Date,Bottom50,Next40,Next9,Top1
1989:Q3,760296,7250940,7609401,4810519
1989:Q4,745094,7392313,7746260,4932121
1990:Q1,750997,7521373,7750253,4931241
1990:Q2,745903,7573404,7827239,5036501
1990:Q3,756305,7600589,7769762,4904293
1990:Q4,734294,7759675,7897555,5060448
1991:Q1,778289,7930643,8059677,5240425
1991:Q2,801962,7955607,8039638,5254197
1991:Q3,843180,8094769,8027860,5365965
1991:Q4,908863,8220030,8202580,5601321
1992:Q1,939192,8293346,8215474,5580708
1992:Q2,942966,8368727,8222143,5586043
1992:Q3,1003785,8505306,8307804,5651981
1992:Q4,991691,8705958,8466191,5904654
1993:Q1,965786,8741316,8543380,6132760
1993:Q2,984544,8847596,8569116,6236434
1993:Q3,992017,8974211,8647218,6400921
1993:Q4,984537,9103205,8754553,6588946
1994:Q1,960700,9091784,8815108,6704541
1994:Q2,950219,9137701,8784739,6858929
1994:Q3,948163,9251890,8840054,7017301
1994:Q4,887637,9307102,8839338,7214799
1995:Q1,920295,9415783,8953558,7483562
1995:Q2,1006412,9546840,9088753,7646055
1995:Q3,1065578,9678301,9256449,7877610
1995:Q4,1064466,9877143,9508244,8102309
1996:Q1,1089833,10082734,9724580,8219963
1996:Q2,1060169,10281836,9851681,8324966
1996:Q3,1043437,10493986,9888800,8371392
1996:Q4,1040807,10677636,10129169,8615977
1997:Q1,1082601,10718062,10380144,8560000
1997:Q2,1122165,11089448,10761634,9024329
1997:Q3,1180877,11341039,11131226,9296646
1997:Q4,1205647,11462624,11414341,9417979
1998:Q1,1306958,11823295,12078925,9959778
1998:Q2,1262092,12095985,12259619,10164972
1998:Q3,1265889,12114849,12029152,9796833
1998:Q4,1293316,12671436,12871086,10385270
1999:Q1,1327224,12820710,13015202,10380213
1999:Q2,1336060,13092351,13380983,10739264
1999:Q3,1340794,13174577,13325128,10639787
1999:Q4,1414917,13869323,14189994,11525093
2000:Q1,1485833,14103551,14647452,12001547
2000:Q2,1456990,14217862,14562081,11797877
2000:Q3,1491817,14480285,14900642,11843003
2000:Q4,1418593,14565788,14772251,11483782
2001:Q1,1366453,14857508,14742152,11222980
2001:Q2,1361611,15208369,15289757,11503383
2001:Q3,1330038,15138697,14914871,10973824
2001:Q4,1276064,15756459,15489743,11384709
2002:Q1,1275817,15976357,15715945,11566991
2002:Q2,1222942,15695418,15606336,11449002
2002:Q3,1202188,15605685,15200103,10919366
2002:Q4,1194040,16059251,15591343,11230894
2003:Q1,1141836,16109338,15764668,11242254
2003:Q2,1087356,16526418,16420075,12072319
2003:Q3,1088632,16793314,16664983,12446468
2003:Q4,1214478,17258807,17335545,13108585
2004:Q1,1158034,17846129,18221603,14189235
2004:Q2,1208364,18058023,18527284,14316282
2004:Q3,1304286,18217355,19100009,14745442
2004:Q4,1293705,19018174,19745879,15580159
2005:Q1,1239033,19241928,20084072,15951922
2005:Q2,1282040,19616681,20608003,16530940
2005:Q3,1318432,20088083,21105555,17091088
2005:Q4,1339599,20634799,21574335,17587202
2006:Q1,1416183,20513188,22437533,18433343
2006:Q2,1350890,20438366,22628865,18336831
2006:Q3,1317683,20758397,23041623,18655778
2006:Q4,1376388,21090797,23531160,19152159
2007:Q1,1453579,20776708,24277700,19623090
2007:Q2,1425989,20625077,24755159,19672425
2007:Q3,1266213,20745806,25253019,19908223
2007:Q4,1190844,20611022,25240972,19458956
2008:Q1,1146617,19829950,24893128,18807602
2008:Q2,1025564,19453628,24494470,18347267
2008:Q3,674661,18891510,23961059,17548090
2008:Q4,616477,18688507,22913158,15927522
2009:Q1,693346,17810193,22964630,15466731
2009:Q2,579480,18281924,22951473,15906514
2009:Q3,366487,18489433,23536366,16979210
2009:Q4,354332,19303990,23274889,16699873
2010:Q1,283693,19119830,23986233,17401216
2010:Q2,198965,18864194,23931202,17188435
2010:Q3,342977,19225511,24710741,17851805
2010:Q4,337740,20047033,24608587,17956112
2011:Q1,267911,19880819,25165312,18748621
2011:Q2,180731,20077496,25244035,18999419
2011:Q3,269250,19614493,24619448,18368232
2011:Q4,413432,20239026,24911486,18522171
2012:Q1,477701,20276598,25821210,19452068
2012:Q2,419240,20244644,25781655,19613590
2012:Q3,507172,20845601,26341923,20265749
2012:Q4,612396,21131253,26556404,20622388
2013:Q1,546537,21875576,27639526,21662107
2013:Q2,597707,21971897,28216122,21966581
2013:Q3,674825,22852256,28977941,22614743
2013:Q4,688349,23570029,29625353,23183457
2014:Q1,723426,23679930,30338755,24014849
2014:Q2,843726,24007907,31025129,24675757
2014:Q3,865380,23973638,31323716,24925229
2014:Q4,884746,24555147,31844145,25563262
2015:Q1,946233,24718373,32653177,26289967
2015:Q2,963566,24687793,32917601,26555923
2015:Q3,949375,24532265,32585197,26111922
2015:Q4,1043284,25309482,32841622,26536959
2016:Q1,1065048,25463386,33296861,27129620
2016:Q2,1084066,25594329,33915825,27717364
2016:Q3,1155222,26085472,34524147,28232244
2016:Q4,1149598,26730859,34589144,28211282
2017:Q1,1191514,27252234,35552264,29139346
2017:Q2,1342002,27524403,36258784,29589605
2017:Q3,1406669,28038059,36986896,30138117
2017:Q4,1430889,28771236,37887508,31042164
2018:Q1,1571176,28772295,38263105,31267933
2018:Q2,1703552,29051373,38961615,31586789
2018:Q3,1730691,29581197,39643348,32300639
2018:Q4,1574848,29187713,38260365,30583787
2019:Q1,1656893,30489643,40435786,32842861
2019:Q2,1795007,30864734,41348809,33346904
2019:Q3,1898287,31091202,41818163,33504461
2019:Q4,2004901,31868114,43011904,34916591
2020:Q1,1902335,31053399,40305800,31386583
2020:Q2,2081547,32648427,43092322,34229985
